chr,pos,rsid,trait1_p,trait2_p,r2,highlight
1,1,rs1,0.83,0.2,0.11,0
1,2,rs2,0.81,0.55,0.04,0
1,3,rs3,0.38,0.33,0.09,0
1,4,rs4,0.29,0.47,0.14,0
1,5,rs5,0.1,0.05,0.09,0
1,6,rs6,0.76,0.19,0.14,0
1,7,rs7,0.25,0.84,0.13,0
1,8,rs8,0.42,0.56,0.12,0
1,9,rs9,0.52,0.55,0.16,0
1,10,rs10,0.04,0.49,0.18,0
1,11,rs11,0.73,0.37,0.14,0
1,12,rs12,0.7,0.73,0.09,0
1,13,rs13,0.47,0.55,0.17,0
1,14,rs14,0.0004,0.19,0.02,0
1,15,rs15,0.01,0.79,0.13,0
1,16,rs16,0.24,0.78,0.04,0
1,17,rs17,0.0000173,0.01,0.65,1
1,18,rs18,0.000056,0.44,0.41,1
1,19,rs19,2.6E-09,1.5E-16,0.87,1
1,20,rs20,8.6E-10,3.4E-12,1,1
1,21,rs21,0.19,0.001,0.22,0
1,22,rs22,0.0003,0.0000006,0.55,0
1,23,rs23,0.96,0.81,0,0
1,24,rs24,0.0000114,0.000003,0.71,1
1,25,rs25,0.81,0.92,0.01,0
1,26,rs26,0.79,0.69,0.02,0
1,27,rs27,0.47,0.06,0.17,0
1,28,rs28,0.74,0.39,0.13,0
1,29,rs29,0.59,0.76,0.07,0
1,30,rs30,0.41,0.45,0,0
1,31,rs31,0.42,0.33,0.09,0
1,32,rs32,0.18,0.47,0.06,0
1,33,rs33,0.12,0.71,0.07,0
1,34,rs34,0.15,0.23,0.07,0
1,35,rs35,0.77,0.88,0.13,0
1,36,rs36,0.69,0.81,0.06,0
1,37,rs37,0.68,0.96,0.03,0
1,38,rs38,0.09,0.82,0.01,0
1,39,rs39,0.23,0.78,0.12,0
1,40,rs40,0.91,0.84,0.1,0
1,41,rs41,0.63,0.2,0.12,0
1,42,rs42,0.57,0.36,0.09,0
1,43,rs43,0.001,0.84,0.19,0
1,44,rs44,0.21,0.31,0.07,0
1,45,rs45,0.47,0.73,0.02,0
1,46,rs46,0.49,0.61,0.1,0
1,47,rs47,0.24,0.04,0.11,0
1,48,rs48,0.81,0.4,0.01,0
1,49,rs49,0.76,0.57,0.11,0
1,50,rs50,0.36,0.52,0.13,0
2,1,rs51,0.67,0.43,0,0
2,2,rs52,0.16,0.95,0,0
2,3,rs53,0.52,0.78,0,0
2,4,rs54,0.55,0.63,0,0
2,5,rs55,0.82,0.93,0,0
2,6,rs56,0.6,0.36,0,0
2,7,rs57,0.45,0.58,0,0
2,8,rs58,0.54,0.7,0,0
2,9,rs59,0.13,0.25,0,0
2,10,rs60,0.0001,0.93,0,0
2,11,rs61,0.0000016,0.74,0,0
2,12,rs62,0.0000005,0.7,0,0
2,13,rs63,0.004,0.02,0,0
2,14,rs64,7.1E-20,0.26,0,0
2,15,rs65,6.7E-25,0.001,0,0
2,16,rs66,3E-12,0.005,0,0
2,17,rs67,0.0006,0.001,0,0
2,18,rs68,0.03,0.16,0,0
2,19,rs69,0.001,0.00004,0,0
2,20,rs70,0.00004,0.003,0,0
2,21,rs71,0.31,0.000006,0,0
2,22,rs72,0.84,0.001,0,0
2,23,rs73,0.87,0.31,0,0
2,24,rs74,0.74,2.7E-11,0,0
2,25,rs75,0.62,4E-16,0,0
2,26,rs76,0.09,0.0001,0,0
2,27,rs77,0.29,0.0003,0,0
2,28,rs78,0.81,0.0000027,0,0
2,29,rs79,0.29,0.000000054,0,0
2,30,rs80,0.45,0.003,0,0
2,31,rs81,0.12,0.00000033,0,0
2,32,rs82,0.06,0.004,0,0
2,33,rs83,0.58,0.001,0,0
2,34,rs84,0.58,0.0005,0,0
2,35,rs85,0.25,0.01,0,0
2,36,rs86,0.72,0.0064,0,0
2,37,rs87,0.73,0.39,0,0
2,38,rs88,0.86,0.82,0,0
2,39,rs89,0.65,0.06,0,0
2,40,rs90,0.88,0.74,0,0
2,41,rs91,0.35,0.94,0,0
2,42,rs92,0.22,0.97,0,0
2,43,rs93,0.84,0.05,0,0
2,44,rs94,0.16,0.41,0,0
2,45,rs95,0.17,0.25,0,0
2,46,rs96,0.32,0.74,0,0
2,47,rs97,0.3,0.53,0,0
2,48,rs98,0.6,0.97,0,0
2,49,rs99,0.35,0.25,0,0
2,50,rs100,0.52,0.06,0,0
